timestamp,avg_speed,green_time,rain,temp,event_flag,hour_of_day,day_of_week,is_holiday,minute,flow_weighted
16/10/2025 10:40,41.6,35,0,24.0,0,10,4,0,40,447
16/10/2025 10:45,49.0,35,0,25.5,0,10,4,0,45,223
16/10/2025 10:50,44.6,50,0,26.4,0,10,4,0,50,424
16/10/2025 10:55,43.9,40,0,25.6,0,10,4,0,55,345
16/10/2025 11:00,44.8,40,0,26.7,0,11,4,0,0,375
16/10/2025 11:05,44.2,35,0,26.5,0,11,4,0,5,354
16/10/2025 11:10,37.0,50,1,25.9,0,11,4,0,10,403
16/10/2025 11:15,51.9,35,0,24.6,0,11,4,0,15,222
16/10/2025 11:20,38.9,40,0,26.4,0,11,4,0,20,352
16/10/2025 11:25,41.3,50,0,27.8,0,11,4,0,25,433
16/10/2025 11:30,36.2,40,0,26.1,0,11,4,0,30,466
16/10/2025 11:35,44.0,50,0,24.5,0,11,4,0,35,419
16/10/2025 11:40,51.8,35,0,23.9,0,11,4,0,40,271
16/10/2025 11:45,42.7,35,0,24.4,0,11,4,0,45,426
16/10/2025 11:50,32.6,50,1,24.0,0,11,4,0,50,556
16/10/2025 11:55,49.7,50,0,32.1,0,11,4,0,55,312
16/10/2025 12:00,47.3,35,0,25.7,0,12,4,0,0,245
16/10/2025 12:05,42.5,35,0,27.4,0,12,4,0,5,424
16/10/2025 12:10,44.4,40,0,27.3,0,12,4,0,10,446
16/10/2025 12:15,33.0,50,0,30.3,0,12,4,0,15,562
16/10/2025 12:20,33.0,50,1,28.4,0,12,4,0,20,490
16/10/2025 12:25,33.2,50,1,28.3,0,12,4,0,25,543
16/10/2025 12:30,29.9,35,1,27.8,0,12,4,0,30,654
16/10/2025 12:35,37.9,35,1,28.1,0,12,4,0,35,339
16/10/2025 12:40,34.4,35,0,28.1,0,12,4,0,40,501
16/10/2025 12:45,47.8,45,0,26.2,0,12,4,0,45,294
16/10/2025 12:50,46.4,45,0,25.7,0,12,4,0,50,301
16/10/2025 12:55,47.1,35,0,27.6,0,12,4,0,55,343
16/10/2025 13:00,54.6,50,0,27.5,0,13,4,0,0,190
16/10/2025 13:05,39.4,50,0,28.9,0,13,4,0,5,421
16/10/2025 13:10,50.9,50,0,26.4,0,13,4,0,10,303
16/10/2025 13:15,35.0,40,0,25.6,0,13,4,0,15,527
16/10/2025 13:20,40.6,35,0,26.0,0,13,4,0,20,491
16/10/2025 13:25,33.9,50,0,28.4,0,13,4,0,25,431
16/10/2025 13:30,47.8,50,0,25.3,0,13,4,0,30,425
16/10/2025 13:35,37.0,35,0,32.4,0,13,4,0,35,510
16/10/2025 13:40,49.1,35,0,32.4,0,13,4,0,40,366
16/10/2025 13:45,45.0,35,0,30.3,0,13,4,0,45,360
16/10/2025 13:50,53.2,45,0,27.8,0,13,4,0,50,252
16/10/2025 13:55,43.7,35,0,27.6,0,13,4,0,55,414
16/10/2025 14:00,39.8,35,0,29.9,0,14,4,0,0,526
16/10/2025 14:05,55.7,45,0,30.5,0,14,4,0,5,287
16/10/2025 14:10,42.0,35,0,29.9,0,14,4,0,10,512
16/10/2025 14:15,39.5,50,0,26.7,0,14,4,0,15,373
16/10/2025 14:20,37.5,50,0,29.0,0,14,4,0,20,473
16/10/2025 14:25,52.9,50,0,30.4,0,14,4,0,25,189
16/10/2025 14:30,50.0,50,0,24.6,0,14,4,0,30,306
16/10/2025 14:35,40.7,50,0,27.1,0,14,4,0,35,446
16/10/2025 14:40,40.8,40,0,30.4,0,14,4,0,40,441
16/10/2025 14:45,46.2,45,0,28.7,0,14,4,0,45,385
16/10/2025 14:50,40.4,35,0,28.7,0,14,4,0,50,421
16/10/2025 14:55,40.5,50,0,31.5,0,14,4,0,55,379
16/10/2025 15:00,42.2,50,0,29.7,0,15,4,0,0,440
16/10/2025 15:05,42.8,50,0,28.9,0,15,4,0,5,512
16/10/2025 15:10,40.1,40,0,29.2,0,15,4,0,10,382
16/10/2025 15:15,49.3,35,0,29.3,0,15,4,0,15,405
16/10/2025 15:20,45.0,35,0,28.2,0,15,4,0,20,412
16/10/2025 15:25,52.4,50,0,29.4,0,15,4,0,25,287
16/10/2025 15:30,47.7,40,0,27.5,0,15,4,0,30,365
16/10/2025 15:35,46.8,40,0,29.2,0,15,4,0,35,272
16/10/2025 15:40,42.7,50,0,28.8,0,15,4,0,40,421
16/10/2025 15:45,39.0,50,1,30.3,0,15,4,0,45,404
16/10/2025 15:50,43.0,40,0,32.9,0,15,4,0,50,443
16/10/2025 15:55,36.0,35,0,30.3,0,15,4,0,55,537
16/10/2025 16:00,26.9,40,0,30.2,0,16,4,0,0,931
16/10/2025 16:05,26.8,40,0,30.5,0,16,4,0,5,811
16/10/2025 16:10,18.7,35,0,28.3,0,16,4,0,10,852
16/10/2025 16:15,34.7,35,0,31.4,0,16,4,0,15,506
16/10/2025 16:20,29.9,35,0,30.8,0,16,4,0,20,759
16/10/2025 16:25,17.1,35,1,29.9,0,16,4,0,25,1004
16/10/2025 16:30,27.5,45,0,30.7,0,16,4,0,30,733
16/10/2025 16:35,26.4,35,0,30.7,0,16,4,0,35,702
16/10/2025 16:40,22.3,40,1,30.7,0,16,4,0,40,802
16/10/2025 16:45,34.1,40,0,32.0,0,16,4,0,45,760
16/10/2025 16:50,14.9,35,1,28.5,0,16,4,0,50,990
16/10/2025 16:55,20.8,40,0,32.6,0,16,4,0,55,827
16/10/2025 17:00,17.9,40,0,26.6,0,17,4,0,0,919
16/10/2025 17:05,20.2,45,0,31.2,0,17,4,0,5,879
16/10/2025 17:10,18.7,45,0,30.2,0,17,4,0,10,994
16/10/2025 17:15,20.0,50,1,27.9,0,17,4,0,15,887
16/10/2025 17:20,21.3,50,0,31.9,0,17,4,0,20,863
16/10/2025 17:25,24.2,35,0,26.2,0,17,4,0,25,923
16/10/2025 17:30,25.5,45,0,33.1,0,17,4,0,30,804
16/10/2025 17:35,21.1,50,0,34.3,0,17,4,0,35,987
16/10/2025 17:40,19.5,40,0,29.5,0,17,4,0,40,991
16/10/2025 17:45,9.9,50,0,27.8,0,17,4,0,45,1120
16/10/2025 17:50,9.4,35,0,28.7,0,17,4,0,50,1196
16/10/2025 17:55,17.7,50,0,31.8,0,17,4,0,55,954
16/10/2025 18:00,27.2,35,0,28.7,0,18,4,0,0,801
16/10/2025 18:05,24.4,50,0,23.5,0,18,4,0,5,739
16/10/2025 18:10,29.4,50,0,30.1,0,18,4,0,10,868
16/10/2025 18:15,21.4,40,0,31.1,0,18,4,0,15,998
16/10/2025 18:20,21.4,40,0,30.4,0,18,4,0,20,773
16/10/2025 18:25,28.2,40,0,30.7,0,18,4,0,25,699
16/10/2025 18:30,16.8,40,0,32.5,0,18,4,0,30,856
16/10/2025 18:35,23.6,45,0,28.9,0,18,4,0,35,882
16/10/2025 18:40,16.3,50,0,32.8,0,18,4,0,40,896
16/10/2025 18:45,26.2,40,0,29.0,0,18,4,0,45,919
16/10/2025 18:50,28.4,35,0,31.6,0,18,4,0,50,778
16/10/2025 18:55,27.6,45,0,29.0,0,18,4,0,55,775
16/10/2025 19:00,39.0,35,0,32.6,0,19,4,0,0,474
16/10/2025 19:05,45.6,40,0,29.8,0,19,4,0,5,209
16/10/2025 19:10,32.3,50,1,28.3,0,19,4,0,10,431
16/10/2025 19:15,48.5,50,0,26.1,0,19,4,0,15,286
16/10/2025 19:20,45.6,50,0,28.9,0,19,4,0,20,241
16/10/2025 19:25,37.7,40,1,26.9,0,19,4,0,25,342
16/10/2025 19:30,45.7,35,0,29.4,0,19,4,0,30,221
16/10/2025 19:35,49.4,50,0,29.9,0,19,4,0,35,291
16/10/2025 19:40,51.4,35,0,30.6,0,19,4,0,40,296
16/10/2025 19:45,38.7,40,0,29.6,0,19,4,0,45,298
16/10/2025 19:50,43.0,50,1,28.7,0,19,4,0,50,371
16/10/2025 19:55,34.5,45,1,31.2,0,19,4,0,55,351
16/10/2025 20:00,45.4,40,0,30.4,0,20,4,0,0,305
16/10/2025 20:05,45.4,45,0,25.4,0,20,4,0,5,327
16/10/2025 20:10,29.7,40,1,31.0,0,20,4,0,10,503
16/10/2025 20:15,43.5,45,0,30.0,0,20,4,0,15,367
16/10/2025 20:20,54.8,40,0,25.8,0,20,4,0,20,280
16/10/2025 20:25,35.1,35,1,23.7,0,20,4,0,25,447
16/10/2025 20:30,51.4,35,0,29.9,0,20,4,0,30,274
16/10/2025 20:35,53.1,50,0,27.9,0,20,4,0,35,255
16/10/2025 20:40,56.6,50,0,26.6,0,20,4,0,40,227
16/10/2025 20:45,36.0,50,1,28.1,0,20,4,0,45,412
16/10/2025 20:50,44.7,40,0,29.9,0,20,4,0,50,413
16/10/2025 20:55,48.0,50,0,23.4,0,20,4,0,55,331
16/10/2025 21:00,49.1,40,0,26.5,0,21,4,0,0,292
16/10/2025 21:05,42.8,45,0,26.4,0,21,4,0,5,390
16/10/2025 21:10,45.2,45,0,29.3,0,21,4,0,10,301
16/10/2025 21:15,47.7,40,0,28.0,0,21,4,0,15,380
16/10/2025 21:20,47.6,45,0,27.9,0,21,4,0,20,269
16/10/2025 21:25,45.4,35,0,25.4,0,21,4,0,25,311
16/10/2025 21:30,33.0,35,1,27.6,0,21,4,0,30,445
16/10/2025 21:35,44.6,40,0,25.3,0,21,4,0,35,300
16/10/2025 21:40,39.6,35,1,26.1,0,21,4,0,40,328
16/10/2025 21:45,48.5,45,0,27.4,0,21,4,0,45,276
16/10/2025 21:50,39.5,50,0,26.5,0,21,4,0,50,304
16/10/2025 21:55,42.8,50,0,26.9,0,21,4,0,55,397
16/10/2025 22:00,52.0,40,0,27.6,0,22,4,0,0,96
16/10/2025 22:05,51.6,35,1,24.3,0,22,4,0,5,88
16/10/2025 22:10,54.3,50,0,22.9,0,22,4,0,10,91
16/10/2025 22:15,60.0,50,0,23.2,0,22,4,0,15,81
16/10/2025 22:20,54.1,50,0,22.8,0,22,4,0,20,118
16/10/2025 22:25,54.6,40,0,28.2,0,22,4,0,25,79
16/10/2025 22:30,55.5,35,0,26.3,0,22,4,0,30,134
16/10/2025 22:35,60.0,35,0,27.1,0,22,4,0,35,68
16/10/2025 22:40,53.0,50,0,26.8,0,22,4,0,40,164
16/10/2025 22:45,54.8,35,0,24.6,0,22,4,0,45,122
16/10/2025 22:50,56.2,35,0,28.3,0,22,4,0,50,62
16/10/2025 22:55,57.4,50,0,23.6,0,22,4,0,55,106
16/10/2025 23:00,48.0,40,0,27.7,0,23,4,0,0,153
16/10/2025 23:05,52.2,50,0,24.0,0,23,4,0,5,99
16/10/2025 23:10,52.3,35,0,27.3,0,23,4,0,10,62
16/10/2025 23:15,60.0,35,0,21.6,0,23,4,0,15,117
16/10/2025 23:20,54.0,35,0,22.8,0,23,4,0,20,113
16/10/2025 23:25,59.5,40,0,20.5,0,23,4,0,25,78
16/10/2025 23:30,46.0,35,1,25.8,0,23,4,0,30,135
16/10/2025 23:35,55.8,35,0,24.2,0,23,4,0,35,121
16/10/2025 23:40,58.2,35,0,27.7,0,23,4,0,40,64
16/10/2025 23:45,44.7,40,1,22.7,0,23,4,0,45,50
16/10/2025 23:50,53.3,50,0,26.4,0,23,4,0,50,142
16/10/2025 23:55,54.2,35,0,23.9,0,23,4,0,55,81
17/10/2025 00:00,43.3,35,1,22.3,0,0,5,0,0,145
17/10/2025 00:05,58.5,40,0,21.9,0,0,5,0,5,70
17/10/2025 00:10,52.6,45,0,20.8,0,0,5,0,10,72
17/10/2025 00:15,50.3,40,0,23.2,0,0,5,0,15,160
17/10/2025 00:20,57.6,45,0,22.9,0,0,5,0,20,118
17/10/2025 00:25,54.9,45,0,19.4,0,0,5,0,25,109
17/10/2025 00:30,59.1,45,0,17.5,0,0,5,0,30,75
17/10/2025 00:35,57.4,45,0,21.9,0,0,5,0,35,133
17/10/2025 00:40,53.7,45,0,24.8,0,0,5,0,40,112
17/10/2025 00:45,48.5,40,1,22.9,0,0,5,0,45,155
17/10/2025 00:50,54.0,35,0,19.9,0,0,5,0,50,72
17/10/2025 00:55,40.0,40,1,19.0,0,0,5,0,55,155
17/10/2025 01:00,47.5,50,1,23.8,0,1,5,0,0,89
17/10/2025 01:05,57.4,40,0,18.2,0,1,5,0,5,57
17/10/2025 01:10,50.2,35,0,23.0,0,1,5,0,10,153
17/10/2025 01:15,51.1,35,0,22.6,0,1,5,0,15,130
17/10/2025 01:20,44.1,50,1,24.7,0,1,5,0,20,134
17/10/2025 01:25,58.2,50,0,20.2,0,1,5,0,25,116
17/10/2025 01:30,55.7,40,0,23.3,0,1,5,0,30,60
17/10/2025 01:35,60.0,40,0,24.3,0,1,5,0,35,129
17/10/2025 01:40,55.6,50,0,18.8,0,1,5,0,40,79
17/10/2025 01:45,54.1,50,0,21.7,0,1,5,0,45,145
17/10/2025 01:50,53.7,40,0,21.4,0,1,5,0,50,99
17/10/2025 01:55,58.5,50,0,19.3,0,1,5,0,55,99
17/10/2025 02:00,59.0,50,0,21.2,0,2,5,0,0,103
17/10/2025 02:05,48.9,40,1,18.3,0,2,5,0,5,70
17/10/2025 02:10,56.9,35,0,21.4,0,2,5,0,10,101
17/10/2025 02:15,46.5,50,1,25.0,0,2,5,0,15,101
17/10/2025 02:20,52.6,45,0,20.3,0,2,5,0,20,106
17/10/2025 02:25,58.1,50,0,20.5,0,2,5,0,25,50
17/10/2025 02:30,52.7,40,0,23.5,0,2,5,0,30,147
17/10/2025 02:35,50.0,45,0,23.2,0,2,5,0,35,115
17/10/2025 02:40,44.9,45,1,19.4,0,2,5,0,40,102
17/10/2025 02:45,57.6,50,0,22.0,0,2,5,0,45,75
17/10/2025 02:50,47.8,40,1,14.8,0,2,5,0,50,157
17/10/2025 02:55,53.8,40,0,18.7,0,2,5,0,55,57
17/10/2025 03:00,25.7,50,0,22.3,1,3,5,0,0,120
17/10/2025 03:05,57.1,35,0,19.1,0,3,5,0,5,80
17/10/2025 03:10,54.3,45,0,19.8,0,3,5,0,10,79
17/10/2025 03:15,53.2,40,0,18.3,0,3,5,0,15,88
17/10/2025 03:20,51.0,40,1,18.0,0,3,5,0,20,88
17/10/2025 03:25,57.4,50,0,15.2,0,3,5,0,25,67
17/10/2025 03:30,56.5,50,0,19.4,0,3,5,0,30,126
17/10/2025 03:35,55.2,35,0,21.1,0,3,5,0,35,130
17/10/2025 03:40,48.7,50,0,20.7,0,3,5,0,40,123
17/10/2025 03:45,57.4,40,0,18.5,0,3,5,0,45,86
17/10/2025 03:50,52.7,45,0,17.3,0,3,5,0,50,94
17/10/2025 03:55,54.0,40,0,19.4,0,3,5,0,55,78
17/10/2025 04:00,55.8,40,0,17.3,0,4,5,0,0,112
17/10/2025 04:05,50.0,50,0,18.5,0,4,5,0,5,119
17/10/2025 04:10,57.8,35,0,20.3,0,4,5,0,10,52
17/10/2025 04:15,56.6,45,0,18.3,0,4,5,0,15,104
17/10/2025 04:20,56.7,50,0,22.6,0,4,5,0,20,106
17/10/2025 04:25,60.0,45,0,17.9,0,4,5,0,25,124
17/10/2025 04:30,56.0,50,0,18.8,0,4,5,0,30,82
17/10/2025 04:35,58.0,45,0,21.7,0,4,5,0,35,67
17/10/2025 04:40,55.8,40,0,21.4,0,4,5,0,40,91
17/10/2025 04:45,51.9,40,0,21.0,0,4,5,0,45,127
17/10/2025 04:50,53.1,50,0,18.7,0,4,5,0,50,83
17/10/2025 04:55,58.4,50,0,21.2,0,4,5,0,55,58
17/10/2025 05:00,53.6,40,0,21.8,0,5,5,0,0,55
17/10/2025 05:05,58.0,50,0,21.1,0,5,5,0,5,100
17/10/2025 05:10,51.3,45,0,20.1,0,5,5,0,10,113
17/10/2025 05:15,44.0,45,1,21.3,0,5,5,0,15,183
17/10/2025 05:20,53.6,50,0,20.0,0,5,5,0,20,99
17/10/2025 05:25,55.0,45,0,21.0,0,5,5,0,25,112
17/10/2025 05:30,54.0,45,0,20.3,0,5,5,0,30,109
17/10/2025 05:35,40.8,40,1,17.1,0,5,5,0,35,128
17/10/2025 05:40,56.8,35,0,19.0,0,5,5,0,40,111
17/10/2025 05:45,55.7,45,1,24.3,0,5,5,0,45,63
17/10/2025 05:50,55.1,50,0,16.3,0,5,5,0,50,112
17/10/2025 05:55,55.8,35,0,23.3,0,5,5,0,55,100
17/10/2025 06:00,25.6,45,0,21.9,0,6,5,0,0,876
17/10/2025 06:05,29.3,35,0,20.7,0,6,5,0,5,738
17/10/2025 06:10,26.3,35,1,17.3,0,6,5,0,10,805
17/10/2025 06:15,40.6,35,0,20.7,0,6,5,0,15,536
17/10/2025 06:20,32.5,40,0,19.2,0,6,5,0,20,771
17/10/2025 06:25,26.4,35,0,23.0,0,6,5,0,25,804
17/10/2025 06:30,29.0,40,0,19.3,0,6,5,0,30,761
17/10/2025 06:35,23.0,50,0,20.1,0,6,5,0,35,887
17/10/2025 06:40,41.6,50,0,21.2,0,6,5,0,40,578
17/10/2025 06:45,22.4,35,1,19.4,0,6,5,0,45,736
17/10/2025 06:50,24.4,40,0,22.6,0,6,5,0,50,702
17/10/2025 06:55,26.4,45,0,20.1,0,6,5,0,55,740
17/10/2025 07:00,20.4,50,0,17.7,0,7,5,0,0,902
17/10/2025 07:05,24.1,45,0,21.8,0,7,5,0,5,901
17/10/2025 07:10,26.0,35,0,23.1,0,7,5,0,10,799
17/10/2025 07:15,14.0,40,1,24.3,0,7,5,0,15,1136
17/10/2025 07:20,21.2,45,0,22.6,0,7,5,0,20,804
17/10/2025 07:25,23.6,40,0,23.8,0,7,5,0,25,831
17/10/2025 07:30,29.2,50,0,22.4,0,7,5,0,30,685
17/10/2025 07:35,7.3,50,1,19.5,0,7,5,0,35,1121
17/10/2025 07:40,31.3,40,0,19.9,0,7,5,0,40,730
17/10/2025 07:45,27.1,50,0,16.9,0,7,5,0,45,861
17/10/2025 07:50,27.2,50,0,21.0,0,7,5,0,50,787
17/10/2025 07:55,30.4,50,0,22.8,0,7,5,0,55,769
17/10/2025 08:00,26.6,45,0,19.3,0,8,5,0,0,762
17/10/2025 08:05,29.3,50,0,25.1,0,8,5,0,5,778
17/10/2025 08:10,34.5,40,0,22.3,0,8,5,0,10,608
17/10/2025 08:15,4.6,50,0,20.7,1,8,5,0,15,1200
17/10/2025 08:20,33.9,40,0,19.3,0,8,5,0,20,575
17/10/2025 08:25,43.4,40,0,25.8,0,8,5,0,25,517
17/10/2025 08:30,39.2,45,0,24.9,0,8,5,0,30,534
17/10/2025 08:35,31.2,40,0,21.7,0,8,5,0,35,771
17/10/2025 08:40,37.5,45,0,24.4,0,8,5,0,40,531
17/10/2025 08:45,21.4,40,0,22.1,0,8,5,0,45,845
17/10/2025 08:50,29.7,40,0,21.3,0,8,5,0,50,757
17/10/2025 08:55,16.5,45,0,21.2,0,8,5,0,55,988
17/10/2025 09:00,45.3,45,0,23.2,0,9,5,0,0,406
17/10/2025 09:05,30.3,40,1,22.9,0,9,5,0,5,376
17/10/2025 09:10,40.0,40,0,23.8,0,9,5,0,10,404
17/10/2025 09:15,30.8,35,1,26.9,0,9,5,0,15,544
17/10/2025 09:20,45.8,40,0,28.3,0,9,5,0,20,425
17/10/2025 09:25,37.4,45,0,21.3,0,9,5,0,25,551
17/10/2025 09:30,43.9,40,0,24.6,0,9,5,0,30,316
17/10/2025 09:35,40.7,35,0,24.1,0,9,5,0,35,506
17/10/2025 09:40,44.3,40,0,24.8,0,9,5,0,40,345
17/10/2025 09:45,43.6,50,0,22.8,0,9,5,0,45,538
17/10/2025 09:50,24.6,35,1,24.8,0,9,5,0,50,618
17/10/2025 09:55,44.7,45,0,20.9,0,9,5,0,55,331
17/10/2025 10:00,41.5,50,0,31.8,0,10,5,0,0,422
17/10/2025 10:05,45.7,45,0,25.6,0,10,5,0,5,392
17/10/2025 10:10,45.9,40,0,26.5,0,10,5,0,10,391
17/10/2025 10:15,53.1,35,0,22.8,0,10,5,0,15,284
17/10/2025 10:20,47.3,45,0,23.6,0,10,5,0,20,354
17/10/2025 10:25,33.3,40,1,22.1,0,10,5,0,25,491
17/10/2025 10:30,43.0,45,0,27.9,0,10,5,0,30,424
17/10/2025 10:35,42.6,50,0,22.8,0,10,5,0,35,443
17/10/2025 10:40,47.5,40,0,24.6,0,10,5,0,40,356
17/10/2025 10:45,36.9,35,0,24.7,0,10,5,0,45,470
17/10/2025 10:50,44.7,40,0,25.9,0,10,5,0,50,348
17/10/2025 10:55,51.6,45,0,22.4,0,10,5,0,55,259
17/10/2025 11:00,49.1,40,0,28.0,0,11,5,0,0,183
17/10/2025 11:05,53.3,45,0,28.8,0,11,5,0,5,289
17/10/2025 11:10,44.9,35,0,25.0,0,11,5,0,10,348
17/10/2025 11:15,33.1,45,1,26.2,0,11,5,0,15,483
17/10/2025 11:20,39.6,50,0,27.5,0,11,5,0,20,558
17/10/2025 11:25,42.4,45,0,26.8,0,11,5,0,25,338
17/10/2025 11:30,43.0,35,0,24.3,0,11,5,0,30,480
17/10/2025 11:35,43.5,50,0,27.7,0,11,5,0,35,318
17/10/2025 11:40,39.1,35,0,29.3,0,11,5,0,40,450
17/10/2025 11:45,44.8,40,0,29.3,0,11,5,0,45,365
17/10/2025 11:50,38.8,35,0,27.4,0,11,5,0,50,522
17/10/2025 11:55,37.6,50,0,27.8,0,11,5,0,55,535
17/10/2025 12:00,34.4,45,0,26.7,0,12,5,0,0,547
17/10/2025 12:05,44.7,40,0,25.7,0,12,5,0,5,389
17/10/2025 12:10,30.9,35,1,27.4,0,12,5,0,10,526
17/10/2025 12:15,34.7,45,1,32.0,0,12,5,0,15,485
17/10/2025 12:20,40.9,35,0,26.4,0,12,5,0,20,442
17/10/2025 12:25,39.5,45,0,28.4,0,12,5,0,25,479
17/10/2025 12:30,44.5,35,0,28.3,0,12,5,0,30,401
17/10/2025 12:35,35.4,40,1,26.8,0,12,5,0,35,514
17/10/2025 12:40,37.7,40,0,30.5,0,12,5,0,40,579
17/10/2025 12:45,25.5,40,1,30.7,0,12,5,0,45,629
17/10/2025 12:50,50.5,45,0,32.8,0,12,5,0,50,309
17/10/2025 12:55,45.5,40,0,25.9,0,12,5,0,55,401
17/10/2025 13:00,39.5,40,0,29.3,0,13,5,0,0,324
17/10/2025 13:05,33.8,40,1,28.7,0,13,5,0,5,562
17/10/2025 13:10,41.2,45,1,27.2,0,13,5,0,10,338
17/10/2025 13:15,45.1,40,0,27.2,0,13,5,0,15,499
17/10/2025 13:20,47.2,50,0,28.9,0,13,5,0,20,317
17/10/2025 13:25,55.1,40,0,27.6,0,13,5,0,25,299
17/10/2025 13:30,47.9,35,0,26.6,0,13,5,0,30,278
17/10/2025 13:35,51.5,45,0,28.8,0,13,5,0,35,238
17/10/2025 13:40,41.1,40,0,26.3,0,13,5,0,40,381
17/10/2025 13:45,39.9,40,0,27.6,0,13,5,0,45,381
17/10/2025 13:50,49.5,40,0,29.3,0,13,5,0,50,300
17/10/2025 13:55,44.9,35,0,28.3,0,13,5,0,55,299
17/10/2025 14:00,37.9,35,0,28.8,0,14,5,0,0,494
17/10/2025 14:05,41.2,35,0,32.9,0,14,5,0,5,438
17/10/2025 14:10,17.2,40,0,32.1,1,14,5,0,10,656
17/10/2025 14:15,44.4,45,0,29.5,0,14,5,0,15,345
17/10/2025 14:20,45.9,45,0,27.3,0,14,5,0,20,331
17/10/2025 14:25,49.3,35,0,31.0,0,14,5,0,25,246
17/10/2025 14:30,43.7,40,0,34.4,0,14,5,0,30,481
17/10/2025 14:35,37.1,45,0,32.1,0,14,5,0,35,513
17/10/2025 14:40,40.6,40,0,26.7,0,14,5,0,40,453
17/10/2025 14:45,40.2,50,0,28.9,0,14,5,0,45,374
17/10/2025 14:50,40.0,35,1,27.9,0,14,5,0,50,424
17/10/2025 14:55,31.8,35,1,27.5,0,14,5,0,55,551
17/10/2025 15:00,37.0,50,0,32.1,0,15,5,0,0,505
17/10/2025 15:05,39.6,40,0,32.1,0,15,5,0,5,462
17/10/2025 15:10,42.5,45,0,33.4,0,15,5,0,10,364
17/10/2025 15:15,28.3,45,1,31.2,0,15,5,0,15,589
17/10/2025 15:20,34.8,50,0,29.7,0,15,5,0,20,477
17/10/2025 15:25,44.6,35,0,30.2,0,15,5,0,25,469
17/10/2025 15:30,46.8,40,0,28.0,0,15,5,0,30,293
17/10/2025 15:35,47.4,50,0,32.6,0,15,5,0,35,285
17/10/2025 15:40,46.9,50,0,28.3,0,15,5,0,40,362
17/10/2025 15:45,38.1,35,0,29.0,0,15,5,0,45,534
17/10/2025 15:50,41.5,45,0,29.2,0,15,5,0,50,417
17/10/2025 15:55,47.5,40,0,23.7,0,15,5,0,55,280
17/10/2025 16:00,28.4,40,0,31.7,0,16,5,0,0,773
17/10/2025 16:05,30.9,35,0,28.1,0,16,5,0,5,757
17/10/2025 16:10,6.9,40,1,31.4,0,16,5,0,10,1198
17/10/2025 16:15,26.0,40,0,29.1,0,16,5,0,15,803
17/10/2025 16:20,28.8,40,0,29.1,0,16,5,0,20,807
17/10/2025 16:25,7.9,40,0,27.8,1,16,5,0,25,1200
17/10/2025 16:30,29.0,35,0,32.8,0,16,5,0,30,756
17/10/2025 16:35,12.4,40,1,33.2,0,16,5,0,35,1159
17/10/2025 16:40,30.1,45,0,32.0,0,16,5,0,40,652
17/10/2025 16:45,15.4,35,1,30.5,0,16,5,0,45,981
17/10/2025 16:50,30.1,40,0,30.3,0,16,5,0,50,723
17/10/2025 16:55,7.5,50,1,32.2,0,16,5,0,55,1083
17/10/2025 17:00,21.5,35,0,29.6,0,17,5,0,0,882
17/10/2025 17:05,13.7,45,0,32.5,0,17,5,0,5,1109
17/10/2025 17:10,14.3,40,0,27.9,0,17,5,0,10,1142
17/10/2025 17:15,11.7,40,1,31.8,0,17,5,0,15,1066
17/10/2025 17:20,3.2,50,1,32.4,0,17,5,0,20,1187
17/10/2025 17:25,18.9,50,0,27.6,0,17,5,0,25,957
17/10/2025 17:30,20.8,35,1,28.2,0,17,5,0,30,855
17/10/2025 17:35,17.3,35,0,29.7,0,17,5,0,35,864
17/10/2025 17:40,22.0,35,0,30.7,0,17,5,0,40,910
17/10/2025 17:45,24.7,50,0,28.6,0,17,5,0,45,900
17/10/2025 17:50,35.7,35,0,30.0,0,17,5,0,50,722
17/10/2025 17:55,16.0,35,0,25.7,0,17,5,0,55,1000
17/10/2025 18:00,31.1,40,0,30.9,0,18,5,0,0,689
17/10/2025 18:05,30.2,35,0,31.0,0,18,5,0,5,633
17/10/2025 18:10,35.4,35,0,32.4,0,18,5,0,10,638
17/10/2025 18:15,31.8,50,0,30.5,0,18,5,0,15,789
17/10/2025 18:20,35.5,35,0,28.6,0,18,5,0,20,623
17/10/2025 18:25,26.1,45,0,27.3,0,18,5,0,25,837
17/10/2025 18:30,25.9,50,0,27.7,0,18,5,0,30,942
17/10/2025 18:35,30.8,40,0,29.2,0,18,5,0,35,668
17/10/2025 18:40,27.7,35,0,27.6,0,18,5,0,40,849
17/10/2025 18:45,20.7,40,0,27.8,0,18,5,0,45,924
17/10/2025 18:50,38.6,40,0,29.3,0,18,5,0,50,647
17/10/2025 18:55,21.5,35,0,26.1,0,18,5,0,55,876
17/10/2025 19:00,51.3,45,0,26.6,0,19,5,0,0,358
17/10/2025 19:05,48.2,45,0,29.0,0,19,5,0,5,336
17/10/2025 19:10,48.6,40,0,29.1,0,19,5,0,10,306
17/10/2025 19:15,39.9,35,0,30.3,0,19,5,0,15,404
17/10/2025 19:20,34.9,40,1,28.8,0,19,5,0,20,357
17/10/2025 19:25,45.1,50,1,28.6,0,19,5,0,25,304
17/10/2025 19:30,52.9,40,0,29.8,0,19,5,0,30,221
17/10/2025 19:35,45.3,50,0,28.9,0,19,5,0,35,335
17/10/2025 19:40,47.0,35,0,26.6,0,19,5,0,40,268
17/10/2025 19:45,45.0,45,0,26.9,0,19,5,0,45,269
